user_page,username,user_created_at,user_followers,user_followings,verified_user,tweet_url,conv_id,user_country,tweet_created_at,tweet_text,is_retweet,tweet_lang,retweet_count,like_count,quote_count
 https://twitter.com/i/user/1082675082630189056,passandopano,2019-01-08 16:27:09+00:00,45,285,False,https://twitter.com/twitter/status/1145096116586864642,conv_id: 424178487730397184,,2019-06-29 22:26:03+00:00,"@deltanmd @MoniqueCheker Mo, o negocio deu ruim KKKKKKKKKKKKKKKKKKKKKKKKKKKKK",False,pt,0,2,0
 https://twitter.com/i/user/59006473,dioguin_,2009-07-22 02:26:32+00:00,257,504,False,https://twitter.com/twitter/status/1145095880112005120,conv_id: 424178487730397184,,2019-06-29 22:25:07+00:00,@deltanmd @MoniqueCheker Mô ❤️ https://t.co/66defSdkjk,False,und,0,28,0
 https://twitter.com/i/user/893989836604014594,mimounetah,2017-08-06 00:19:21+00:00,95,204,False,https://twitter.com/twitter/status/1145095816366964736,conv_id: 424178487730397184,,2019-06-29 22:24:52+00:00,"@deltanmd @MoniqueCheker Poxa, Mô... Te pegaram no pulo",False,pt,1,31,0
 https://twitter.com/i/user/1127508303280529409,GarcezPerdro,2019-05-12 09:38:22+00:00,79,579,False,https://twitter.com/twitter/status/1145095730778050561,conv_id: 424178487730397184,,2019-06-29 22:24:31+00:00,"@deltanmd @MoniqueCheker Se minha mulher me pega chamando alguém de mô, dá ruim. 😁 #procuradoraDeTaubate",False,pt,21,268,2
 https://twitter.com/i/user/100761306,thyagojvc,2009-12-31 12:55:49+00:00,138,560,False,https://twitter.com/twitter/status/1145095711702310912,conv_id: 424178487730397184,,2019-06-29 22:24:27+00:00,@deltanmd @MoniqueCheker eae mô,False,pt,0,7,0
 https://twitter.com/i/user/52636722,oficialricardoc,2009-07-01 04:48:44+00:00,889,1112,False,https://twitter.com/twitter/status/1145095649026818048,conv_id: 424178487730397184,,2019-06-29 22:24:12+00:00,@deltanmd @YvesAraujo @MoniqueCheker Valeu Mo hahahah,False,pt,1,8,0
 https://twitter.com/i/user/426020295,cleberiam,2011-12-01 18:53:08+00:00,915,805,False,https://twitter.com/twitter/status/1145095563555364864,conv_id: 424178487730397184,,2019-06-29 22:23:51+00:00,@deltanmd @MoniqueCheker Oi Mô zão.,False,pt,0,11,0
 https://twitter.com/i/user/1539527876,juliobarbosa04,2013-06-22 21:16:21+00:00,107,168,False,https://twitter.com/twitter/status/1145095503002185728,conv_id: 424178487730397184,,2019-06-29 22:23:37+00:00,"@deltanmd @MoniqueCheker deu ruim, Mô.",False,pt,0,14,0
 https://twitter.com/i/user/139876082,danyemourao,2010-05-03 23:10:45+00:00,387,1131,False,https://twitter.com/twitter/status/1145095491274850304,conv_id: 424178487730397184,,2019-06-29 22:23:34+00:00,@deltanmd @MoniqueCheker Hahahahaha ai,False,it,0,1,0
 https://twitter.com/i/user/194669571,leorochasax,2010-09-24 18:13:08+00:00,170,387,False,https://twitter.com/twitter/status/1145095379341447178,conv_id: 424178487730397184,,2019-06-29 22:23:07+00:00,"@deltanmd @MoniqueCheker Mozão!
KAKKAKAKAKKAKA",False,pt,1,31,0
 https://twitter.com/i/user/91782808,stefano_arrais,2009-11-22 12:46:57+00:00,657,416,False,https://twitter.com/twitter/status/1145095261292830720,conv_id: 424178487730397184,,2019-06-29 22:22:39+00:00,@deltanmd @MoniqueCheker Hahahaha! Oi Mô !!! Vão continuar negando Dallagnol e Mô? https://t.co/E8vol6Obat,False,pt,0,4,0
 https://twitter.com/i/user/724295922805551104,lolalow6,2016-04-24 17:56:19+00:00,7964,5119,False,https://twitter.com/twitter/status/1145095057327972352,conv_id: 424178487730397184,,2019-06-29 22:21:51+00:00,"@deltanmd @MoniqueCheker Mô , uma grande vigarista !!!",False,pt,2,54,0
 https://twitter.com/i/user/889542059878748160,anafabreoficial,2017-07-24 17:45:28+00:00,69,272,False,https://twitter.com/twitter/status/1145094969406951426,conv_id: 424178487730397184,,2019-06-29 22:21:30+00:00,"@deltanmd @MoniqueCheker Oi, mô. Vi q vc apagou umas conversas do grupo. Tá tudo bem?",False,pt,0,3,0
 https://twitter.com/i/user/49702140,mandaprodiego,2009-06-22 17:42:51+00:00,383,1477,False,https://twitter.com/twitter/status/1145094816172257280,conv_id: 424178487730397184,,2019-06-29 22:20:53+00:00,"@deltanmd @MoniqueCheker Chamando de Mo, igual na #vazajato??? Vai ter coragem de falar que é mentira agora???? Vocês estão FODIDOS.",False,pt,0,4,0
 https://twitter.com/i/user/262627253,Descoladalisa,2011-03-08 12:30:24+00:00,845,2668,False,https://twitter.com/twitter/status/1145094804466032640,conv_id: 424178487730397184,,2019-06-29 22:20:50+00:00,@deltanmd @MoniqueCheker OI MÔ,False,pt,0,29,0
 https://twitter.com/i/user/32466080,brainner,2009-04-17 16:23:03+00:00,225,674,False,https://twitter.com/twitter/status/1145094619060932608,conv_id: 424178487730397184,,2019-06-29 22:20:06+00:00,"@deltanmd @MoniqueCheker Oi,Mô!! Recibo assinado! Eu amo o Twitter ❤️",False,pt,3,27,1
 https://twitter.com/i/user/429249111,thequeenbytc,2011-12-05 18:58:15+00:00,666,359,False,https://twitter.com/twitter/status/1145094555680858112,conv_id: 424178487730397184,,2019-06-29 22:19:51+00:00,@deltanmd @MoniqueCheker Mo??????? https://t.co/UTRe37TruG,False,und,0,20,0
 https://twitter.com/i/user/2898344373,cristi_year,2014-11-29 23:34:50+00:00,1523,2639,False,https://twitter.com/twitter/status/1145094465406799873,conv_id: 424178487730397184,,2019-06-29 22:19:30+00:00,@deltanmd @MoniqueCheker Oi Mô,False,pt,2,45,0
 https://twitter.com/i/user/2610999907,Espia_da_Ursene,2014-07-08 03:55:38+00:00,267,386,False,https://twitter.com/twitter/status/1145094461896220673,conv_id: 424178487730397184,,2019-06-29 22:19:29+00:00,"@deltanmd @MoniqueCheker O grande encontro: Cherno e Byl.

Que fofo, Mô!
DD não tinha Twitter?! 
Hummmm, faltou entregar o celular para perícia hein?!",False,pt,0,4,0
 https://twitter.com/i/user/14780848,fjunior,2008-05-15 02:44:26+00:00,2376,1915,False,https://twitter.com/twitter/status/1145094283357241344,conv_id: 424178487730397184,,2019-06-29 22:18:46+00:00,"@MoniqueCheker @deltanmd É nois, Mozão",False,pt,0,8,0
 https://twitter.com/i/user/171273674,carlos_larson,2010-07-27 00:02:12+00:00,55,999,False,https://twitter.com/twitter/status/1145094230525796357,conv_id: 424178487730397184,,2019-06-29 22:18:34+00:00,"@deltanmd @MoniqueCheker Qual sobrenome,  é Mo ...  o que?",False,pt,0,3,0
 https://twitter.com/i/user/37461450,filipexxx,2009-05-03 17:46:33+00:00,166,816,False,https://twitter.com/twitter/status/1145094219385778177,conv_id: 424178487730397184,,2019-06-29 22:18:31+00:00,@deltanmd @MoniqueCheker @eugenio_aragao,False,qam,0,0,0
 https://twitter.com/i/user/37461450,filipexxx,2009-05-03 17:46:33+00:00,166,816,False,https://twitter.com/twitter/status/1145094169280602113,conv_id: 424178487730397184,,2019-06-29 22:18:19+00:00,@deltanmd @MoniqueCheker @jairmearrependi,False,qam,0,0,0
 https://twitter.com/i/user/58598422,Alanisepedro29,2009-07-20 21:36:21+00:00,129,830,False,https://twitter.com/twitter/status/1145094073411354626,conv_id: 424178487730397184,,2019-06-29 22:17:56+00:00,"@deltanmd @MoniqueCheker E a Mô continua  negando as aparências, disfarçando as evidências...🤣🤣🤣🤣🤣",False,pt,2,62,0
 https://twitter.com/i/user/968225468100042753,DMorgado13,2018-02-26 20:45:15+00:00,1005,1538,False,https://twitter.com/twitter/status/1145094062694907909,conv_id: 424178487730397184,,2019-06-29 22:17:54+00:00,@MoniqueCheker @deltanmd Mô!,False,und,0,2,0
 https://twitter.com/i/user/3013168895,brunafonseca698,2015-02-02 22:04:26+00:00,548,1180,False,https://twitter.com/twitter/status/1145093938807750657,conv_id: 424178487730397184,,2019-06-29 22:17:24+00:00,@deltanmd @MoniqueCheker Oi MO então era mesmo vc!,False,pt,1,34,0
 https://twitter.com/i/user/893061738563874817,rubi_2018,2017-08-03 10:51:25+00:00,1071,2964,False,https://twitter.com/twitter/status/1145093838899470336,conv_id: 424178487730397184,,2019-06-29 22:17:00+00:00,"@deltanmd @MoniqueCheker Mô, a gente se f...",False,pt,0,30,0
 https://twitter.com/i/user/1070392233969549314,6924Baianogulos,2018-12-05 18:59:30+00:00,7443,791,False,https://twitter.com/twitter/status/1145093810407518208,conv_id: 424178487730397184,,2019-06-29 22:16:53+00:00,@deltanmd @MoniqueCheker Oi MO!!!!! https://t.co/wfhIPp5Mkq,False,pt,0,38,0
 https://twitter.com/i/user/222815460,lareska_rocha,2010-12-04 14:57:27+00:00,563,506,False,https://twitter.com/twitter/status/1145093793928138753,conv_id: 424178487730397184,,2019-06-29 22:16:49+00:00,@deltanmd @MoniqueCheker Vcs estão expostos kkkkkkk,False,pt,0,22,0
 https://twitter.com/i/user/1095511054208192512,oliveirajr1985,2019-02-13 02:32:43+00:00,47,823,False,https://twitter.com/twitter/status/1145093506337255424,conv_id: 424178487730397184,,2019-06-29 22:15:41+00:00,"@deltanmd @MoniqueCheker Procuradores é simples, libera o Telegram para divulgar as conversas da época para Polícia Federal e prova que o @ggreenwald é mentiroso pronto. Você mata 🐇🐇 com uma paulada só, derruba ele e o site @TheInterceptBr, caso contrárioooooooo 🤷🏽‍♂️",False,pt,1,26,0
 https://twitter.com/i/user/329078411,Laurbnet,2011-07-04 14:18:57+00:00,2182,2259,False,https://twitter.com/twitter/status/1145093370949373953,conv_id: 424178487730397184,,2019-06-29 22:15:09+00:00,@deltanmd @MoniqueCheker Oi Mo.... você por aqui?,False,pt,1,7,0
 https://twitter.com/i/user/3423317385,o_magneto,2015-08-15 03:18:16+00:00,1146,1610,False,https://twitter.com/twitter/status/1145093338384785410,conv_id: 424178487730397184,,2019-06-29 22:15:01+00:00,@deltanmd @MoniqueCheker Que fofo,False,pt,0,54,0
 https://twitter.com/i/user/1142408584908722176,SoyDoBalacoBaco,2019-06-22 12:26:46+00:00,230,612,False,https://twitter.com/twitter/status/1145093313189621761,conv_id: 424178487730397184,,2019-06-29 22:14:55+00:00,@deltanmd @MoniqueCheker Valeu Mô,False,pt,1,26,0
 https://twitter.com/i/user/1053758225756155905,_dbrivera,2018-10-20 21:21:53+00:00,121,455,False,https://twitter.com/twitter/status/1145093266523774980,conv_id: 424178487730397184,,2019-06-29 22:14:44+00:00,"@deltanmd @MoniqueCheker E aí Deltan, conseguiu fazer direitinho aquela citação que vc pediu a MÔnique?",False,pt,1,90,0
 https://twitter.com/i/user/14643922,ldaugusto,2008-05-04 02:36:07+00:00,649,1036,False,https://twitter.com/twitter/status/1145093195489042433,conv_id: 424178487730397184,,2019-06-29 22:14:27+00:00,@deltanmd @MoniqueCheker oi Mô,False,pt,1,42,0
 https://twitter.com/i/user/426020295,cleberiam,2011-12-01 18:53:08+00:00,915,805,False,https://twitter.com/twitter/status/1145093193349947393,conv_id: 424178487730397184,,2019-06-29 22:14:26+00:00,@deltanmd @MoniqueCheker Oi Mozão.,False,pt,0,20,0
 https://twitter.com/i/user/467070292,jovenildorex,2012-01-18 02:52:00+00:00,103,1550,False,https://twitter.com/twitter/status/1145093183652716544,conv_id: 424178487730397184,,2019-06-29 22:14:24+00:00,@deltanmd @MoniqueCheker Oi mô! Acho que rolou um fact checkering,False,pt,0,3,0
 https://twitter.com/i/user/839597974384672773,GefteAlcantara,2017-03-08 22:05:30+00:00,149,1742,False,https://twitter.com/twitter/status/1145093097929547776,conv_id: 424178487730397184,,2019-06-29 22:14:04+00:00,"@deltanmd @MoniqueCheker Oi mô, vamos ser corruptos?",False,pt,1,27,0
 https://twitter.com/i/user/56360800,mantunespb,2009-07-13 12:36:04+00:00,555,1508,False,https://twitter.com/twitter/status/1145092951980351488,conv_id: 424178487730397184,,2019-06-29 22:13:29+00:00,@deltanmd @MoniqueCheker Oi mozao..,False,eu,0,9,0
 https://twitter.com/i/user/3308395221,simeumsm,2015-06-04 17:28:36+00:00,353,1551,False,https://twitter.com/twitter/status/1145092824792293376,conv_id: 424178487730397184,,2019-06-29 22:12:58+00:00,"@deltanmd @MoniqueCheker E agora, Mô?",False,pt,0,67,0
 https://twitter.com/i/user/133324316,luizcora,2010-04-15 14:36:31+00:00,116,750,False,https://twitter.com/twitter/status/1145092711059468289,conv_id: 424178487730397184,,2019-06-29 22:12:31+00:00,"@deltanmd @MoniqueCheker É noiz, Mô",False,pt,2,70,0
 https://twitter.com/i/user/74892633,RafaellMM,2009-09-17 01:04:06+00:00,650,1291,False,https://twitter.com/twitter/status/1145092633242607617,conv_id: 424178487730397184,,2019-06-29 22:12:13+00:00,@deltanmd @MoniqueCheker Oi Môzão 🤭😂,False,pt,4,115,0
 https://twitter.com/i/user/230566828,mikael_fire,2010-12-26 00:32:08+00:00,343,1170,False,https://twitter.com/twitter/status/1145092617107103746,conv_id: 424178487730397184,,2019-06-29 22:12:09+00:00,@deltanmd @MoniqueCheker Mô https://t.co/lP1gAVdLao,False,und,1,88,0
 https://twitter.com/i/user/419048731,Brunossaur,2011-11-22 22:00:08+00:00,971,2828,False,https://twitter.com/twitter/status/1145092581757509633,conv_id: 424178487730397184,,2019-06-29 22:12:00+00:00,@deltanmd @MoniqueCheker Oi Mo 😊😊,False,pt,1,16,0
 https://twitter.com/i/user/1057313821734375434,CombatenteU,2018-10-30 16:50:33+00:00,32,167,False,https://twitter.com/twitter/status/1145092423741255681,conv_id: 424178487730397184,,2019-06-29 22:11:23+00:00,@deltanmd @MoniqueCheker Oi Mo 🥰,False,pt,1,56,0
 https://twitter.com/i/user/3080952215,rakawano,2015-03-09 03:56:45+00:00,292,332,False,https://twitter.com/twitter/status/1145092278039523329,conv_id: 424178487730397184,,2019-06-29 22:10:48+00:00,@deltanmd @MoniqueCheker Oi Mo,False,pt,0,10,0
 https://twitter.com/i/user/1170371384,MoniqueCheker,2013-02-11 23:55:37+00:00,61579,752,False,https://twitter.com/twitter/status/425981644387139584,conv_id: 424178487730397184,Deutschland,2014-01-22 13:21:53+00:00,@deltanmd Fez bem de entrar logo então. Iria ser um desfalque inestimável para o MPF :),False,pt,10,43,2
 https://twitter.com/i/user/1170371384,MoniqueCheker,2013-02-11 23:55:37+00:00,61579,752,False,https://twitter.com/twitter/status/425979908721221632,conv_id: 424178487730397184,Deutschland,2014-01-22 13:14:59+00:00,O colega @deltanmd entrou no Twitter c/c @VladimirAras @FabioSeghese @HelioTelho @JaniceAscari @AlanMansur @Mario_Bonsaglia @WSarai,False,pt,9,47,3
 https://twitter.com/i/user/724295922805551104,lolalow6,2016-04-24 17:56:19+00:00,7964,5119,False,https://twitter.com/twitter/status/1145095057327972352,conv_id: 424178487730397184,,2019-06-29 22:21:51+00:00,"@deltanmd @MoniqueCheker Mô , uma grande vigarista !!!",False,pt,2,54,0
 https://twitter.com/i/user/889542059878748160,anafabreoficial,2017-07-24 17:45:28+00:00,69,272,False,https://twitter.com/twitter/status/1145094969406951426,conv_id: 424178487730397184,,2019-06-29 22:21:30+00:00,"@deltanmd @MoniqueCheker Oi, mô. Vi q vc apagou umas conversas do grupo. Tá tudo bem?",False,pt,0,3,0
 https://twitter.com/i/user/49702140,mandaprodiego,2009-06-22 17:42:51+00:00,383,1477,False,https://twitter.com/twitter/status/1145094816172257280,conv_id: 424178487730397184,,2019-06-29 22:20:53+00:00,"@deltanmd @MoniqueCheker Chamando de Mo, igual na #vazajato??? Vai ter coragem de falar que é mentira agora???? Vocês estão FODIDOS.",False,pt,0,4,0
 https://twitter.com/i/user/262627253,Descoladalisa,2011-03-08 12:30:24+00:00,845,2668,False,https://twitter.com/twitter/status/1145094804466032640,conv_id: 424178487730397184,,2019-06-29 22:20:50+00:00,@deltanmd @MoniqueCheker OI MÔ,False,pt,0,29,0
 https://twitter.com/i/user/32466080,brainner,2009-04-17 16:23:03+00:00,225,674,False,https://twitter.com/twitter/status/1145094619060932608,conv_id: 424178487730397184,,2019-06-29 22:20:06+00:00,"@deltanmd @MoniqueCheker Oi,Mô!! Recibo assinado! Eu amo o Twitter ❤️",False,pt,3,27,1
 https://twitter.com/i/user/429249111,thequeenbytc,2011-12-05 18:58:15+00:00,666,359,False,https://twitter.com/twitter/status/1145094555680858112,conv_id: 424178487730397184,,2019-06-29 22:19:51+00:00,@deltanmd @MoniqueCheker Mo??????? https://t.co/UTRe37TruG,False,und,0,20,0
 https://twitter.com/i/user/2898344373,cristi_year,2014-11-29 23:34:50+00:00,1523,2639,False,https://twitter.com/twitter/status/1145094465406799873,conv_id: 424178487730397184,,2019-06-29 22:19:30+00:00,@deltanmd @MoniqueCheker Oi Mô,False,pt,2,45,0
 https://twitter.com/i/user/2610999907,Espia_da_Ursene,2014-07-08 03:55:38+00:00,267,386,False,https://twitter.com/twitter/status/1145094461896220673,conv_id: 424178487730397184,,2019-06-29 22:19:29+00:00,"@deltanmd @MoniqueCheker O grande encontro: Cherno e Byl.

Que fofo, Mô!
DD não tinha Twitter?! 
Hummmm, faltou entregar o celular para perícia hein?!",False,pt,0,4,0
 https://twitter.com/i/user/14780848,fjunior,2008-05-15 02:44:26+00:00,2376,1915,False,https://twitter.com/twitter/status/1145094283357241344,conv_id: 424178487730397184,,2019-06-29 22:18:46+00:00,"@MoniqueCheker @deltanmd É nois, Mozão",False,pt,0,8,0
 https://twitter.com/i/user/171273674,carlos_larson,2010-07-27 00:02:12+00:00,55,999,False,https://twitter.com/twitter/status/1145094230525796357,conv_id: 424178487730397184,,2019-06-29 22:18:34+00:00,"@deltanmd @MoniqueCheker Qual sobrenome,  é Mo ...  o que?",False,pt,0,3,0
 https://twitter.com/i/user/37461450,filipexxx,2009-05-03 17:46:33+00:00,166,816,False,https://twitter.com/twitter/status/1145094219385778177,conv_id: 424178487730397184,,2019-06-29 22:18:31+00:00,@deltanmd @MoniqueCheker @eugenio_aragao,False,qam,0,0,0
 https://twitter.com/i/user/37461450,filipexxx,2009-05-03 17:46:33+00:00,166,816,False,https://twitter.com/twitter/status/1145094169280602113,conv_id: 424178487730397184,,2019-06-29 22:18:19+00:00,@deltanmd @MoniqueCheker @jairmearrependi,False,qam,0,0,0
 https://twitter.com/i/user/58598422,Alanisepedro29,2009-07-20 21:36:21+00:00,129,830,False,https://twitter.com/twitter/status/1145094073411354626,conv_id: 424178487730397184,,2019-06-29 22:17:56+00:00,"@deltanmd @MoniqueCheker E a Mô continua  negando as aparências, disfarçando as evidências...🤣🤣🤣🤣🤣",False,pt,2,62,0
 https://twitter.com/i/user/968225468100042753,DMorgado13,2018-02-26 20:45:15+00:00,1005,1538,False,https://twitter.com/twitter/status/1145094062694907909,conv_id: 424178487730397184,,2019-06-29 22:17:54+00:00,@MoniqueCheker @deltanmd Mô!,False,und,0,2,0
 https://twitter.com/i/user/3013168895,brunafonseca698,2015-02-02 22:04:26+00:00,548,1180,False,https://twitter.com/twitter/status/1145093938807750657,conv_id: 424178487730397184,,2019-06-29 22:17:24+00:00,@deltanmd @MoniqueCheker Oi MO então era mesmo vc!,False,pt,1,34,0
 https://twitter.com/i/user/893061738563874817,rubi_2018,2017-08-03 10:51:25+00:00,1071,2964,False,https://twitter.com/twitter/status/1145093838899470336,conv_id: 424178487730397184,,2019-06-29 22:17:00+00:00,"@deltanmd @MoniqueCheker Mô, a gente se f...",False,pt,0,30,0
 https://twitter.com/i/user/1070392233969549314,6924Baianogulos,2018-12-05 18:59:30+00:00,7443,791,False,https://twitter.com/twitter/status/1145093810407518208,conv_id: 424178487730397184,,2019-06-29 22:16:53+00:00,@deltanmd @MoniqueCheker Oi MO!!!!! https://t.co/wfhIPp5Mkq,False,pt,0,38,0
 https://twitter.com/i/user/222815460,lareska_rocha,2010-12-04 14:57:27+00:00,563,506,False,https://twitter.com/twitter/status/1145093793928138753,conv_id: 424178487730397184,,2019-06-29 22:16:49+00:00,@deltanmd @MoniqueCheker Vcs estão expostos kkkkkkk,False,pt,0,22,0
 https://twitter.com/i/user/1095511054208192512,oliveirajr1985,2019-02-13 02:32:43+00:00,47,823,False,https://twitter.com/twitter/status/1145093506337255424,conv_id: 424178487730397184,,2019-06-29 22:15:41+00:00,"@deltanmd @MoniqueCheker Procuradores é simples, libera o Telegram para divulgar as conversas da época para Polícia Federal e prova que o @ggreenwald é mentiroso pronto. Você mata 🐇🐇 com uma paulada só, derruba ele e o site @TheInterceptBr, caso contrárioooooooo 🤷🏽‍♂️",False,pt,1,26,0
 https://twitter.com/i/user/329078411,Laurbnet,2011-07-04 14:18:57+00:00,2182,2259,False,https://twitter.com/twitter/status/1145093370949373953,conv_id: 424178487730397184,,2019-06-29 22:15:09+00:00,@deltanmd @MoniqueCheker Oi Mo.... você por aqui?,False,pt,1,7,0
 https://twitter.com/i/user/3423317385,o_magneto,2015-08-15 03:18:16+00:00,1146,1610,False,https://twitter.com/twitter/status/1145093338384785410,conv_id: 424178487730397184,,2019-06-29 22:15:01+00:00,@deltanmd @MoniqueCheker Que fofo,False,pt,0,54,0
 https://twitter.com/i/user/1142408584908722176,SoyDoBalacoBaco,2019-06-22 12:26:46+00:00,230,612,False,https://twitter.com/twitter/status/1145093313189621761,conv_id: 424178487730397184,,2019-06-29 22:14:55+00:00,@deltanmd @MoniqueCheker Valeu Mô,False,pt,1,26,0
 https://twitter.com/i/user/1053758225756155905,_dbrivera,2018-10-20 21:21:53+00:00,121,455,False,https://twitter.com/twitter/status/1145093266523774980,conv_id: 424178487730397184,,2019-06-29 22:14:44+00:00,"@deltanmd @MoniqueCheker E aí Deltan, conseguiu fazer direitinho aquela citação que vc pediu a MÔnique?",False,pt,1,90,0
 https://twitter.com/i/user/14643922,ldaugusto,2008-05-04 02:36:07+00:00,649,1036,False,https://twitter.com/twitter/status/1145093195489042433,conv_id: 424178487730397184,,2019-06-29 22:14:27+00:00,@deltanmd @MoniqueCheker oi Mô,False,pt,1,42,0
 https://twitter.com/i/user/426020295,cleberiam,2011-12-01 18:53:08+00:00,915,805,False,https://twitter.com/twitter/status/1145093193349947393,conv_id: 424178487730397184,,2019-06-29 22:14:26+00:00,@deltanmd @MoniqueCheker Oi Mozão.,False,pt,0,20,0
 https://twitter.com/i/user/467070292,jovenildorex,2012-01-18 02:52:00+00:00,103,1550,False,https://twitter.com/twitter/status/1145093183652716544,conv_id: 424178487730397184,,2019-06-29 22:14:24+00:00,@deltanmd @MoniqueCheker Oi mô! Acho que rolou um fact checkering,False,pt,0,3,0
 https://twitter.com/i/user/839597974384672773,GefteAlcantara,2017-03-08 22:05:30+00:00,149,1742,False,https://twitter.com/twitter/status/1145093097929547776,conv_id: 424178487730397184,,2019-06-29 22:14:04+00:00,"@deltanmd @MoniqueCheker Oi mô, vamos ser corruptos?",False,pt,1,27,0
 https://twitter.com/i/user/56360800,mantunespb,2009-07-13 12:36:04+00:00,555,1508,False,https://twitter.com/twitter/status/1145092951980351488,conv_id: 424178487730397184,,2019-06-29 22:13:29+00:00,@deltanmd @MoniqueCheker Oi mozao..,False,eu,0,9,0
 https://twitter.com/i/user/3308395221,simeumsm,2015-06-04 17:28:36+00:00,353,1551,False,https://twitter.com/twitter/status/1145092824792293376,conv_id: 424178487730397184,,2019-06-29 22:12:58+00:00,"@deltanmd @MoniqueCheker E agora, Mô?",False,pt,0,67,0
 https://twitter.com/i/user/133324316,luizcora,2010-04-15 14:36:31+00:00,116,750,False,https://twitter.com/twitter/status/1145092711059468289,conv_id: 424178487730397184,,2019-06-29 22:12:31+00:00,"@deltanmd @MoniqueCheker É noiz, Mô",False,pt,2,70,0
 https://twitter.com/i/user/74892633,RafaellMM,2009-09-17 01:04:06+00:00,650,1291,False,https://twitter.com/twitter/status/1145092633242607617,conv_id: 424178487730397184,,2019-06-29 22:12:13+00:00,@deltanmd @MoniqueCheker Oi Môzão 🤭😂,False,pt,4,115,0
 https://twitter.com/i/user/230566828,mikael_fire,2010-12-26 00:32:08+00:00,343,1170,False,https://twitter.com/twitter/status/1145092617107103746,conv_id: 424178487730397184,,2019-06-29 22:12:09+00:00,@deltanmd @MoniqueCheker Mô https://t.co/lP1gAVdLao,False,und,1,88,0
 https://twitter.com/i/user/419048731,Brunossaur,2011-11-22 22:00:08+00:00,971,2828,False,https://twitter.com/twitter/status/1145092581757509633,conv_id: 424178487730397184,,2019-06-29 22:12:00+00:00,@deltanmd @MoniqueCheker Oi Mo 😊😊,False,pt,1,16,0
 https://twitter.com/i/user/1057313821734375434,CombatenteU,2018-10-30 16:50:33+00:00,32,167,False,https://twitter.com/twitter/status/1145092423741255681,conv_id: 424178487730397184,,2019-06-29 22:11:23+00:00,@deltanmd @MoniqueCheker Oi Mo 🥰,False,pt,1,56,0
 https://twitter.com/i/user/3080952215,rakawano,2015-03-09 03:56:45+00:00,292,332,False,https://twitter.com/twitter/status/1145092278039523329,conv_id: 424178487730397184,,2019-06-29 22:10:48+00:00,@deltanmd @MoniqueCheker Oi Mo,False,pt,0,10,0
 https://twitter.com/i/user/1170371384,MoniqueCheker,2013-02-11 23:55:37+00:00,61579,752,False,https://twitter.com/twitter/status/425981644387139584,conv_id: 424178487730397184,Deutschland,2014-01-22 13:21:53+00:00,@deltanmd Fez bem de entrar logo então. Iria ser um desfalque inestimável para o MPF :),False,pt,10,43,2
 https://twitter.com/i/user/1170371384,MoniqueCheker,2013-02-11 23:55:37+00:00,61579,752,False,https://twitter.com/twitter/status/425979908721221632,conv_id: 424178487730397184,Deutschland,2014-01-22 13:14:59+00:00,O colega @deltanmd entrou no Twitter c/c @VladimirAras @FabioSeghese @HelioTelho @JaniceAscari @AlanMansur @Mario_Bonsaglia @WSarai,False,pt,9,47,3
 https://twitter.com/i/user/68038575,maxmarlon,2009-08-23 01:35:12+00:00,365,631,False,https://twitter.com/twitter/status/1137896173543596033,conv_id: 424175196908429313,Brasilien,2019-06-10 01:36:03+00:00,@deltanmd @Silvado https://t.co/WcSdebrmLQ,False,qme,0,0,0
 https://twitter.com/i/user/68038575,maxmarlon,2009-08-23 01:35:12+00:00,365,631,False,https://twitter.com/twitter/status/1137896173543596033,conv_id: 424175196908429313,Brasilien,2019-06-10 01:36:03+00:00,@deltanmd @Silvado https://t.co/WcSdebrmLQ,False,qme,0,0,0
 https://twitter.com/i/user/65052308,rodriggolima,2009-08-12 14:43:27+00:00,1181,510,False,https://twitter.com/twitter/status/1145842356396187648,conv_id: 424178487730397184,,2019-07-01 23:51:21+00:00,@MoniqueCheker @deltanmd @VladimirAras @FabioSeghese @HelioTelho @JaniceAscari @AlanMansur @Mario_Bonsaglia @WSarai “Valeu Mô” 🤭,False,pt,0,0,0
 https://twitter.com/i/user/191640915,RibeirosXingu,2010-09-16 23:40:43+00:00,690,1103,False,https://twitter.com/twitter/status/1145798771705466880,conv_id: 424178487730397184,Brasilien,2019-07-01 20:58:09+00:00,"@deltanmd @MoniqueCheker É Bixa!!! Sai do armário Bixa. 

Vc será bem recebida. Não sei se os minions lhe receberão bem quando sair do armário, pois a grande maioria é homofóbica.",False,pt,0,0,0
 https://twitter.com/i/user/85102619,rowajsfeld,2009-10-25 15:32:45+00:00,648,1301,False,https://twitter.com/twitter/status/1145783376395276289,conv_id: 424178487730397184,,2019-07-01 19:56:59+00:00,"@vallmotta @MoniqueCheker Muito lindo isso, né, ""mô""... que fofo!",False,pt,0,1,0
 https://twitter.com/i/user/85102619,rowajsfeld,2009-10-25 15:32:45+00:00,648,1301,False,https://twitter.com/twitter/status/1145782894457163777,conv_id: 424178487730397184,,2019-07-01 19:55:04+00:00,"@MoniqueCheker Môôôô, ói nóis aqui te seguindo tb!!! Amei sua participação no TIB @TheInterceptBr",False,pt,0,0,0
