user_page,username,user_created_at,user_followers,user_followings,verified_user,tweet_url,conv_id,user_country,tweet_created_at,tweet_text,is_retweet,tweet_lang,retweet_count,like_count,quote_count
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/589949107013341184,conv_id: 589949107013341184,,2015-04-20 00:30:02+00:00,"RT @HelioTelho: Provas são suficientes para manter João Vaccari preso, diz MPF - Correio Braziliense - Política e Brasil http://t.co/BERCtv…",True,pt,29,0,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/589923449809809409,conv_id: 589230257410027520,,2015-04-19 22:48:05+00:00,@ivangsilverio As prisões atingiram os envolvidos de 3 partidos que comandavam diretorias da Petrobras. Vaccari foi o último operador preso.,False,pt,4,3,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/589871014156357632,conv_id: 589871014156357632,,2015-04-19 19:19:43+00:00,O colega Wellington Saraiva explica a colaboração premiada: http://t.co/2q98dpMG8I,False,pt,12,15,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/589645698091634688,conv_id: 589645698091634688,,2015-04-19 04:24:24+00:00,RT @JuriSense: Science Increasingly Makes the Case for God http://t.co/2IFOu1i3bX worth repeating. via @WSJ,True,en,15,0,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/589495600669917184,conv_id: 589495600669917184,,2015-04-18 18:27:58+00:00,O procurador do MP-TCU Julio Marcelo está prestando um grande serviço à Lava Jato e à sociedade http://t.co/pj31nShln9,False,pt,49,49,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/589484888853708800,conv_id: 589484888853708800,,2015-04-18 17:45:24+00:00,RT @MPF_criminal: MPF/SP: Justiça bloqueia mais de R$ 5 milhões em bens de auditor da Receita Federal: Servidor é acusado d... http://t.co/…,True,pt,19,0,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/589482376037847040,conv_id: 589482376037847040,,2015-04-18 17:35:25+00:00,"RT @JotaInfo: Barroso em Harvard: ""Nós temos um sistema politico que induz à criminalidade"".",True,pt,34,0,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/589482150996631552,conv_id: 589482150996631552,,2015-04-18 17:34:31+00:00,"RT @JotaInfo: Barroso em Harvard: + transparência, + accountability. Mas ñ podemos olhar só p/ o governo, precisamos também de 1 autotransf…",True,pt,16,0,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/589276475632812032,conv_id: 589276475632812032,,2015-04-18 03:57:14+00:00,"RT @TEDTalks: ""Systematic corruption is the main reason for misery, poverty, violence, desperation."" How to expose the corrupt: http://t.co…",True,en,351,0,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/588822649674956800,conv_id: 588822649674956800,,2015-04-16 21:53:54+00:00,Mudanças nas leis podem combater enraizamento no poder e a corrupção http://t.co/w2lfDTjVH7,False,pt,23,23,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/588359454896349184,conv_id: 588359454896349184,,2015-04-15 15:13:19+00:00,MPF obtém prisão de Vaccari... http://t.co/9AsWgtBzvn,False,pt,23,27,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/588351948258181120,conv_id: 588351948258181120,,2015-04-15 14:43:30+00:00,"Evento para discutir a contribuição do MP contra a corrupção, com os brilhantes colegas do MP/PR Eduardo Cambi,... http://t.co/dXR1i9P2c5",False,pt,10,13,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/588350573239500800,conv_id: 588350573239500800,,2015-04-15 14:38:02+00:00,Eu publiquei uma nova foto no Facebook http://t.co/TP643JnMq4,False,pt,1,0,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/588132003159085057,conv_id: 588132003159085057,,2015-04-15 00:09:31+00:00,RT @WSarai: #10Medidas do #MPF contra a #Corrupção: a Convenção da #ONU contra a corrupção exige punição criminal do enriquecimento ilícito,True,pt,13,0,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/587954341715259392,conv_id: 587954341715259392,,2015-04-14 12:23:33+00:00,"Pagar propinas era ""absolutamente normal"", como ""escovar os dentes pela manhã"" - sobre os pagamentos da SBM para... http://t.co/W95xL3WG66",False,pt,83,44,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/587953774095896576,conv_id: 587953774095896576,,2015-04-14 12:21:18+00:00,"Folha - Poder - Petrobras e SBM querem fugir da palavra propina, diz ex-diretor da empresa holandesa http://t.co/32WASGQ5Lz",False,pt,23,13,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/587825307895345153,conv_id: 587724772508827648,,2015-04-14 03:50:49+00:00,"@Niedja_Santos Obrigado Niedja pelo seu apoio e de sua família Somos uma numerosa equipe, que inclui todos os que estão lutando por mudanças",False,pt,0,4,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/587717577528324098,conv_id: 587717577528324098,,2015-04-13 20:42:44+00:00,'É apenas o começo' - Opinião - Estadão http://t.co/Y8UA893Qx2,False,pt,22,23,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/587407614297923584,conv_id: 587407614297923584,,2015-04-13 00:11:03+00:00,Professor de ética da USP ressalta importância de combater a impunidade se queremos lutar contra a corrupção. É o... http://t.co/IL74Vy8vEd,False,pt,29,27,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/587404775324516352,conv_id: 587404775324516352,,2015-04-12 23:59:46+00:00,"RT @AlanMansur: Muito bom, em defesa da efetividade! RT @_Justificando: ""O indevido processo legal dos processos que nunca terminam"". http:…",True,pt,14,0,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/586992918239518720,conv_id: 586992918239518720,,2015-04-11 20:43:12+00:00,Vamos nos unir para combater a corrupção e a impunidade? Levante a bandeira das #10medidas. Compartilhe essa... http://t.co/yBiJDP0X4i,False,pt,78,57,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/586957542187782145,conv_id: 586957542187782145,,2015-04-11 18:22:37+00:00,RT @MoniqueCheker: Adivinhem a conclusão? O potencial de crescimento de um país pode ser anulado pela #corrupção. #LavaJato está curando um…,True,pt,27,0,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/586957540853997568,conv_id: 586957540853997568,,2015-04-11 18:22:37+00:00,RT @MoniqueCheker: A Organização p/ a Cooperação e Desenvolvimento Econômico (OCDE) elaborou estudo sobre as consequências da #corrupção ht…,True,pt,15,0,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/586734768496185344,conv_id: 586734768496185344,,2015-04-11 03:37:24+00:00,RT @MoniqueCheker: Conheça os núcleos de #corrupção investigados na nova fase da #LavaJato e que resultaram em prisões http://t.co/j02UPEMd…,True,pt,17,0,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/586734167305691136,conv_id: 586734167305691136,,2015-04-11 03:35:01+00:00,"RT @MoniqueCheker: Vídeo: ""Diga NÃO à #corrupção!"", campanha internacional dos 21 Ministérios Públicos ibero americanos http://t.co/JZjwOkm…",True,pt,22,0,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/586657803776892929,conv_id: 586657803776892929,,2015-04-10 22:31:34+00:00,"Ex-deputado usou própria mãe como laranja, diz Procuradoria http://t.co/KaMVmeD1Th",False,pt,55,34,15
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/586656808606941184,conv_id: 586656808606941184,,2015-04-10 22:27:37+00:00,"Apuração da Lava Jato levará a 'mares nunca d'antes navegados', diz procurador - Política - Estadão http://t.co/l5WK20InYv",False,pt,37,26,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/586538641750528001,conv_id: 586538641750528001,,2015-04-10 14:38:04+00:00,PF deflagra nova etapa da Lava Jato; André Vargas é preso http://t.co/IffHATRHqf,False,pt,25,23,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/586006863151521792,conv_id: 586006863151521792,,2015-04-09 03:24:58+00:00,Precisamos de mudanças legislativas se queremos um país com menos corrupção. Reforma recursal da AJUFE e... http://t.co/JXMm6abzDe,False,pt,27,23,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/586004280299151360,conv_id: 586004280299151360,,2015-04-09 03:14:42+00:00,RT @WSarai: #STF: Soltar empreiteiros traz 'sentimento de impunidade e insegurança' http://t.co/JzKlcqsyfO http://t.co/JN7ACyWbdD MT @Jorna…,True,pt,36,0,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/585975896764506112,conv_id: 585975896764506112,,2015-04-09 01:21:55+00:00,Ministro nega liberdade a funcionário da OAS ao ver risco de impunidade e insegurança à sociedade http://t.co/jZJnI16k2J,False,pt,34,27,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/585973676937502721,conv_id: 585443831161683968,,2015-04-09 01:13:06+00:00,@luciaturchetto Obrigado Luci e parabéns por aceitar a responsabilidade que é de todos nós de promover mudanças. Abs,False,pt,1,2,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/585953439965904896,conv_id: 585953439965904896,,2015-04-08 23:52:41+00:00,Plenário do STF nega progressão de regime a condenado na AP 470 por não pagamento de multa decorrente de... http://t.co/VkhCIhvOU9,False,pt,12,11,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/585949969477140480,conv_id: 585949969477140480,,2015-04-08 23:38:53+00:00,RT @OGloboPolitica: Zavascki nega liberdade a empresário ao ver risco de impunidade e insegurança à sociedade http://t.co/6k50ORqc3i http:/…,True,pt,43,0,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/585851684129210369,conv_id: 585851684129210369,,2015-04-08 17:08:20+00:00,RT @MoniqueCheker: O @MPF_PGR criou hoje uma Força Tarefa p/ investigar o caso #Zelotes c/ procuradores da República que atuaram no #mensal…,True,pt,20,0,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/585638324964044800,conv_id: 585638324964044800,,2015-04-08 03:00:31+00:00,"Execução da condenação criminal é uma corrida de obstáculos, diz Procurador da Lava Jato Antonio C. Welter: http://t.co/W1ZuWDIPlq",False,pt,23,21,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/585628843035197443,conv_id: 585628843035197443,,2015-04-08 02:22:51+00:00,"O MPF no Pará  defende as #10medidas contra corrupção e impunidade, ressaltando o papel da sociedade para sua... http://t.co/onurOscAhg",False,pt,18,18,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/585443831161683968,conv_id: 585443831161683968,,2015-04-07 14:07:41+00:00,"Nos EUA, varias reformas contra a corrupção foram motivadas por escândalos. No Brasil, temos o escândalo. Cadê nossa reforma? #10 medidas",False,pt,48,37,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/585440501064605696,conv_id: 585440501064605696,,2015-04-07 13:54:27+00:00,Como os EUA 'viraram o jogo' contra a corrupção http://t.co/ie1KS1HBwi,False,pt,39,33,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/585291865945178112,conv_id: 585291865945178112,,2015-04-07 04:03:49+00:00,"""Para combater a roubalheira, o papel da polícia e do sistema judiciário é central."" (Michael Sandel, professor... http://t.co/XdDgwCTNkT",False,pt,19,22,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/585071358264094720,conv_id: 585071358264094720,,2015-04-06 13:27:36+00:00,RT @chuckswindoll: Prayer reminds us that God is omniscient and we’re finite. We do not know the future. He does. http://t.co/p1PnTSc01L,True,en,31,0,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/584499571075735552,conv_id: 584499571075735552,,2015-04-04 23:35:31+00:00,"RT @WSarai: #Corrupção mata. Desvia dinheiro de estradas e gera estradas mal feitas e mal conservadas, que causam acidentes. Inaceitável",True,pt,37,0,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/584499548636217345,conv_id: 584499548636217345,,2015-04-04 23:35:26+00:00,RT @WSarai: #Corrupção gera subcidadania. Desvia dinheiro de escolas e ações educacionais. Afeta o potencial de crianças e adolescentes. In…,True,pt,28,0,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/584399465492033536,conv_id: 584399465492033536,,2015-04-04 16:57:44+00:00,Presidente do Carf entra na mira de investigadores da Operação Zelotes http://t.co/6gd0ug8KMK,False,pt,22,16,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/584364255010496512,conv_id: 583402588541947906,,2015-04-04 14:37:50+00:00,"@adrianapintopa1 Se melhorarmos as condições sociais, com foco certo no fim da corrupção, automaticamente teremos menos crimes de ""menores"".",False,pt,3,3,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/584363064314695680,conv_id: 584363064314695680,,2015-04-04 14:33:06+00:00,"Estadao/OCDE: ""Por causa da corrupção, uma parcela significativa da população pode ficar sem remédio."" http://t.co/5eYpPHHwd3 #corrupçãomata",False,pt,34,24,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/584361846804717568,conv_id: 584361846804717568,,2015-04-04 14:28:15+00:00,"""Para a OCDE, as consequências dos desvios no setor educacional são evidentes"" http://t.co/5eYpPHHwd3",False,pt,19,14,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/584361259463770112,conv_id: 584361259463770112,,2015-04-04 14:25:55+00:00,"""O estudo da OCDE é global, mas joga luzes sobre a situação brasileira. Ter uma noção mais nítida das... http://t.co/JCGki8tFYD",False,pt,14,11,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/584246327443398656,conv_id: 584246327443398656,,2015-04-04 06:49:13+00:00,RT @MP_RJ: Promotorias da Infância e Juventude do MP repudiam proposta de emenda que visa reduzir maioridade penal para 16 anos http://t.co…,True,pt,32,0,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/583822742253920257,conv_id: 583680924983918593,,2015-04-03 02:46:03+00:00,"@adrianapintopa1 não, como está sendo?",False,pt,1,1,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/583692562038448128,conv_id: 583692562038448128,,2015-04-02 18:08:45+00:00,"Se ""ausência de violência"" soltar presos da LavaJato, soltem-se os milhares de traficantes presos. #corrupçãomata http://t.co/6QCJP6P27B",False,pt,46,34,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/583690138875781121,conv_id: 583690138875781121,,2015-04-02 17:59:08+00:00,"Athayde Ribeiro Costa, Deltan Dallagnol e Roberson Pozzobon: A prisão dos réus da Lava Jato http://t.co/S9ReXUuLpD",False,pt,16,14,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/583356197358604288,conv_id: 583356197358604288,,2015-04-01 19:52:10+00:00,"Paulo Galvão, Procurador da Lava Jato: ""Impunidade é o maior problema do Brasil"". As 10 medidas do MPF contra a... http://t.co/5xvnTuLkqu",False,pt,34,30,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/583322085914763264,conv_id: 583322085914763264,,2015-04-01 17:36:37+00:00,RT @edgardbrandao: @deltanmd @MiriamLeitaoCom @marisascruz @gcamarotti 1.o de Abril: Ótima data para festejarmos a prática da LENIÊNCIA htt…,True,pt,5,0,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/583321984785911810,conv_id: 583321984785911810,,2015-04-01 17:36:13+00:00,"RT @MiriamLeitaoCom: Chegou a hora de “despedalar”, de voltar a ter transparência nas contas públicas. Saiba: http://t.co/o81vMiJPB1",True,pt,30,0,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/583098108713832448,conv_id: 583098108713832448,,2015-04-01 02:46:37+00:00,http://t.co/owpCZcDSgT,False,zxx,143,112,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/593075246401392640,conv_id: 593075246401392640,,2015-04-28 15:32:12+00:00,PGR denuncia Ministro Fernando Pimentel por crimes praticados como Prefeito de BH http://t.co/FLux37vggH,False,pt,73,52,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/592765980243263489,conv_id: 592765980243263489,,2015-04-27 19:03:17+00:00,IBA - Brazil's 'Operation Car Wash' http://t.co/CxqqHo9Zvy,False,en,8,9,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/592758413546913792,conv_id: 592758413546913792,,2015-04-27 18:33:13+00:00,País pode avançar sem leniência http://t.co/owwRmqmy45,False,pt,18,19,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/592751376595288068,conv_id: 592751376595288068,,2015-04-27 18:05:15+00:00,"Segue matéria de hoje, do Metro, sobre as #10medidas, com quadro síntese:... http://t.co/OvfN0cYkVL",False,pt,12,15,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/592696442852085760,conv_id: 592696442852085760,,2015-04-27 14:26:58+00:00,RT @MPF_criminal: MPF na Lava Jato obtém bloqueio de mais de R$153 milhões do Grupo Engevix: Valor é referente à propina pa... http://t.co/…,True,pt,18,0,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/592696281061023746,conv_id: 592696281061023746,,2015-04-27 14:26:19+00:00,RT @congemfoco: Janot tenta na França acordo para acessar dados de brasileiros no HSBC da Suíça. http://t.co/efQB9fFzuv http://t.co/9q5z8EH…,True,pt,33,0,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/592695261148934144,conv_id: 592695261148934144,,2015-04-27 14:22:16+00:00,RT @CNJ_oficial: Você sabe como o #Judiciário funciona? Vamos explicar em 4 partes. A primeira é sobre a #JustiçaFederal: ;) http://t.co/WU…,True,pt,52,0,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/592693210285273088,conv_id: 592693210285273088,,2015-04-27 14:14:07+00:00,FT do MPF na Lava Jato oferece nova acusação contra Vaccari e Duque... http://t.co/urr1PB1bgC,False,pt,22,25,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/592330753263968257,conv_id: 592290360941883392,,2015-04-26 14:13:51+00:00,"@marcostmartins @maria_lima Isso, Marcos. Vc pegou. 6 bi é só propina. O prejuízo é muito maior.",False,pt,1,1,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/592290360941883392,conv_id: 592290360941883392,,2015-04-26 11:33:20+00:00,"""Com os R$ 6,2 bilhões seria possível construir cerca de 1,7 mil escolas com capacidade de 432 alunos por turno... http://t.co/VzPBp18Y8v",False,pt,79,59,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/592041232718630912,conv_id: 592041232718630912,,2015-04-25 19:03:24+00:00,Combate à corrupção exige mudanças culturais e legislativas - MPPR - MPPR http://t.co/br880Oq95f,False,pt,24,27,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/591969065301889024,conv_id: 591969065301889024,,2015-04-25 14:16:38+00:00,"RT @AlanMansur: Qual o custo da #corrupção no país? Só na Petrobrás, foi mais de R$ 6 bilhões. No resto do país, muito mais, sem preferênci…",True,pt,34,0,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/591969008695521281,conv_id: 591969008695521281,,2015-04-25 14:16:24+00:00,RT @HelioTelho: Projeto de lei quer dar um fim aos processos criminais que não tem fim #impunidade http://t.co/3I7OzSI7fZ,True,pt,14,0,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/591803169832861696,conv_id: 591803169832861696,,2015-04-25 03:17:25+00:00,RT @chuckswindoll: http://t.co/OgGnQqbIxp,True,zxx,45,0,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/591793559461699584,conv_id: 591793559461699584,,2015-04-25 02:39:14+00:00,Procurador diz que extradição de Pizzolato é marco histórico http://t.co/GZzqeZwTAR,False,pt,14,20,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/591779049845886976,conv_id: 591779049845886976,,2015-04-25 01:41:34+00:00,FT do MPF na Lava Jato obtém na Justiça ordem de bloqueio de 153 milhões http://t.co/Ra3KCT1ixU,False,pt,14,18,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/591611278679998464,conv_id: 591611278679998464,,2015-04-24 14:34:55+00:00,"Pesquisa americana confirma que ""doação oficial é balela"" (Paulo Roberto Costa), ao menos de grandes empresas. É... http://t.co/eOJR6HN7Nt",False,pt,15,21,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/591441437444730880,conv_id: 591397715935899650,,2015-04-24 03:20:01+00:00,"@IngridVianaC Sempre foi para pobres, infelizmente. Para ricos, até hoje, só quando extrema, mas extremamente, necessário.",False,pt,2,3,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/591439934260649984,conv_id: 591439934260649984,,2015-04-24 03:14:03+00:00,"RT @LeeStrobel: RT @mental_floss: Remembering Teddy Roosevelt's ""Man in the Arena"" speech, 105 yrs later — http://t.co/lt4lfkpHkw http://t.…",True,en,64,0,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/591439624972668928,conv_id: 591439624972668928,,2015-04-24 03:12:49+00:00,RT @MoniqueCheker: Nunca tantos brasileiros rejeitaram os partidos políticos quanto hoje http://t.co/ruTcbvbDyZ,True,pt,20,0,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/591401527140605953,conv_id: 591401527140605953,,2015-04-24 00:41:26+00:00,"FT do MPF na Lava Jato obtém bloqueio de mais 1,4 milhão, em contas no exterior de parentes de Cerveró http://t.co/5dMb0moDgW",False,pt,34,28,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/591397760936579072,conv_id: 591397760936579072,,2015-04-24 00:26:28+00:00,RT @MPF_criminal: Lava Jato: oito pessoas são condenadas por lavagem de dinheiro e organização criminosa: Além de penas res... http://t.co/…,True,pt,12,0,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/591397715935899650,conv_id: 591397715935899650,,2015-04-24 00:26:17+00:00,Presunção de inocência à brasileira: réu não pode ser preso nem depois do trânsito em julgado http://t.co/1heFIeKyvV,False,pt,41,28,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/591395350826586112,conv_id: 591395350826586112,,2015-04-24 00:16:53+00:00,RT @WSarai: Happy #EarthDay! The humans are advancing. KAL's cartoon http://t.co/G2XyoQ33Hn http://t.co/8obLaH77WP MT @TheEconomist,True,en,2,0,0
 https://twitter.com/i/user/2296138146,deltanmd,2014-01-17 13:43:41+00:00,1734902,1125,True,https://twitter.com/twitter/status/591383448847257600,conv_id: 591383448847257600,,2015-04-23 23:29:36+00:00,Artigo de Érica Gorga sobre os prejuízos a acionistas da Petrobras (Prof. FGV que LECIONA Direito do Mercado de... http://t.co/4nIZOB8zna,False,pt,13,15,0
